corredor,nombre,x1,y1,x2,y2
L02-ES-CW,Escuadrón–Coronel,5590.0,7460.0,5610.0,7460.0
L02-ES-CW,Escuadrón–Coronel,5550.0,7440.0,5590.0,7440.0
L02-ES-CW,Escuadrón–Coronel,5590.0,7440.0,5610.0,7440.0
L02-ES-CW,Escuadrón–Coronel,4045.0,7040.0,4075.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4075.0,7040.0,4100.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3890.0,7040.0,3945.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3945.0,7040.0,4030.0,7040.0
L02-ES-CW,Escuadrón–Coronel,5180.0,7060.0,5450.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5450.0,7060.0,5465.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6140.0,7060.0,6160.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6160.0,7060.0,6245.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7440.0,7060.0,7485.0,7060.0
L02-ES-CW,Escuadrón–Coronel,40.0,7080.0,295.0,7080.0
L02-ES-CW,Escuadrón–Coronel,40.0,7060.0,295.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8640.0,7460.0,8740.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8620.0,7440.0,8740.0,7440.0
L02-ES-CW,Escuadrón–Coronel,8120.0,7440.0,8190.0,7440.0
L02-ES-CW,Escuadrón–Coronel,8120.0,7460.0,8205.0,7460.0
L02-ES-CW,Escuadrón–Coronel,8725.0,7060.0,8740.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8540.0,7060.0,8690.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8340.0,7060.0,8355.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8305.0,7060.0,8340.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7815.0,7060.0,7905.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7685.0,7060.0,7815.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6340.0,7060.0,6405.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6405.0,7060.0,6500.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7595.0,7060.0,7685.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7905.0,7060.0,7965.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8690.0,7060.0,8710.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8710.0,7060.0,8725.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8355.0,7060.0,8390.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8390.0,7060.0,8540.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2165.0,7060.0,2180.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2430.0,7060.0,2465.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2355.0,7060.0,2430.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2465.0,7060.0,2550.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2635.0,7060.0,2895.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2550.0,7060.0,2635.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2895.0,7060.0,3250.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3250.0,7060.0,3260.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3260.0,7060.0,3290.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3290.0,7060.0,3340.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3490.0,7060.0,3725.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3795.0,7060.0,3870.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3725.0,7060.0,3795.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3870.0,7060.0,3890.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3890.0,7060.0,3945.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4240.0,7060.0,4330.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3945.0,7060.0,4030.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4030.0,7060.0,4045.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4045.0,7060.0,4075.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4075.0,7060.0,4100.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4155.0,7060.0,4240.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4100.0,7060.0,4155.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4330.0,7060.0,4435.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5100.0,7040.0,5140.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4800.0,7060.0,4915.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5100.0,7060.0,5140.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2180.0,7060.0,2250.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2250.0,7060.0,2260.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2260.0,7060.0,2355.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2190.0,7040.0,2260.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2260.0,7040.0,2355.0,7040.0
L02-ES-CW,Escuadrón–Coronel,2190.0,7040.0,2220.0,7050.0
L02-ES-CW,Escuadrón–Coronel,2220.0,7050.0,2250.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2085.0,7060.0,2135.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2135.0,7060.0,2165.0,7060.0
L02-ES-CW,Escuadrón–Coronel,2050.0,7080.0,2055.0,7080.0
L02-ES-CW,Escuadrón–Coronel,2055.0,7080.0,2135.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3340.0,7060.0,3415.0,7060.0
L02-ES-CW,Escuadrón–Coronel,3415.0,7060.0,3490.0,7060.0
L02-ES-CW,Escuadrón–Coronel,4915.0,7060.0,5085.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5085.0,7060.0,5100.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5140.0,7060.0,5150.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5150.0,7060.0,5180.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5465.0,7060.0,5550.0,7060.0
L02-ES-CW,Escuadrón–Coronel,5550.0,7060.0,5945.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6590.0,7060.0,6655.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7420.0,7060.0,7440.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7340.0,7040.0,7355.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7355.0,7040.0,7420.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6935.0,7060.0,7005.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7005.0,7060.0,7020.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7180.0,7060.0,7235.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7235.0,7060.0,7340.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7340.0,7060.0,7355.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7355.0,7060.0,7420.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6500.0,7060.0,6540.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6540.0,7060.0,6590.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7485.0,7060.0,7570.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7570.0,7060.0,7595.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1730.0,7060.0,1780.0,7060.0
L02-ES-CW,Escuadrón–Coronel,1780.0,7060.0,1785.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7965.0,7060.0,8040.0,7060.0
L02-ES-CW,Escuadrón–Coronel,8040.0,7060.0,8305.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6590.0,7060.0,6655.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6655.0,7060.0,6935.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7020.0,7040.0,7075.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7075.0,7040.0,7180.0,7040.0
L02-ES-CW,Escuadrón–Coronel,7020.0,7060.0,7075.0,7060.0
L02-ES-CW,Escuadrón–Coronel,7075.0,7060.0,7180.0,7060.0
L02-ES-CW,Escuadrón–Coronel,6655.0,7040.0,6935.0,7040.0
L02-ES-CW,Escuadrón–Coronel,6935.0,7040.0,7005.0,7040.0
L02-ES-CW,Escuadrón–Coronel,4915.0,7040.0,5085.0,7040.0
L02-ES-CW,Escuadrón–Coronel,5085.0,7040.0,5100.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3340.0,7040.0,3415.0,7040.0
L02-ES-CW,Escuadrón–Coronel,3415.0,7040.0,3490.0,7040.0
L03-LT-IV,Lota–Chivilingo,2680.0,8385.0,2700.0,8385.0
L03-LT-IV,Lota–Chivilingo,2700.0,8385.0,2875.0,8385.0
L03-LT-IV,Lota–Chivilingo,2535.0,8385.0,2680.0,8385.0
L03-LT-IV,Lota–Chivilingo,2480.0,8385.0,2535.0,8385.0
L03-LT-IV,Lota–Chivilingo,2130.0,8385.0,2145.0,8385.0
L03-LT-IV,Lota–Chivilingo,1895.0,8385.0,2130.0,8385.0
L03-LT-IV,Lota–Chivilingo,1855.0,8385.0,1895.0,8385.0
L03-LT-IV,Lota–Chivilingo,1340.0,8385.0,1530.0,8385.0
L03-LT-IV,Lota–Chivilingo,1315.0,8385.0,1340.0,8385.0
L03-LT-IV,Lota–Chivilingo,1105.0,8385.0,1130.0,8385.0
L03-LT-IV,Lota–Chivilingo,2350.0,8385.0,2385.0,8385.0
L03-LT-IV,Lota–Chivilingo,1840.0,8385.0,1855.0,8385.0
L03-LT-IV,Lota–Chivilingo,40.0,8385.0,450.0,8385.0
L03-LT-IV,Lota–Chivilingo,450.0,8385.0,460.0,8385.0
L03-LT-IV,Lota–Chivilingo,460.0,8385.0,755.0,8385.0
L03-LT-IV,Lota–Chivilingo,755.0,8385.0,885.0,8385.0
L03-LT-IV,Lota–Chivilingo,1130.0,8385.0,1175.0,8385.0
L03-LT-IV,Lota–Chivilingo,1175.0,8385.0,1180.0,8385.0
L03-LT-IV,Lota–Chivilingo,1180.0,8385.0,1315.0,8385.0
L03-LT-IV,Lota–Chivilingo,1530.0,8385.0,1590.0,8385.0
L03-LT-IV,Lota–Chivilingo,1825.0,8385.0,1840.0,8385.0
L03-LT-IV,Lota–Chivilingo,2250.0,8385.0,2285.0,8385.0
L03-LT-IV,Lota–Chivilingo,6960.0,8385.0,7040.0,8385.0
L03-LT-IV,Lota–Chivilingo,6860.0,8385.0,6960.0,8385.0
L03-LT-IV,Lota–Chivilingo,6760.0,8385.0,6860.0,8385.0
L03-LT-IV,Lota–Chivilingo,6655.0,8385.0,6760.0,8385.0
L03-LT-IV,Lota–Chivilingo,6605.0,8385.0,6655.0,8385.0
L03-LT-IV,Lota–Chivilingo,6250.0,8385.0,6290.0,8385.0
L03-LT-IV,Lota–Chivilingo,6030.0,8385.0,6250.0,8385.0
L03-LT-IV,Lota–Chivilingo,5990.0,8385.0,6030.0,8385.0
L03-LT-IV,Lota–Chivilingo,5840.0,8385.0,5930.0,8385.0
L03-LT-IV,Lota–Chivilingo,5930.0,8385.0,5990.0,8385.0
L03-LT-IV,Lota–Chivilingo,5750.0,8385.0,5840.0,8385.0
L03-LT-IV,Lota–Chivilingo,3945.0,8385.0,4070.0,8385.0
L03-LT-IV,Lota–Chivilingo,5240.0,8385.0,5535.0,8385.0
L03-LT-IV,Lota–Chivilingo,5230.0,8385.0,5240.0,8385.0
L03-LT-IV,Lota–Chivilingo,4960.0,8385.0,5230.0,8385.0
L03-LT-IV,Lota–Chivilingo,4640.0,8385.0,4805.0,8385.0
L03-LT-IV,Lota–Chivilingo,4805.0,8385.0,4960.0,8385.0
L03-LT-IV,Lota–Chivilingo,4440.0,8385.0,4570.0,8385.0
L03-LT-IV,Lota–Chivilingo,4570.0,8385.0,4640.0,8385.0
L03-LT-IV,Lota–Chivilingo,4235.0,8385.0,4265.0,8385.0
L03-LT-IV,Lota–Chivilingo,4265.0,8385.0,4440.0,8385.0
L03-LT-IV,Lota–Chivilingo,4070.0,8385.0,4155.0,8385.0
L03-LT-IV,Lota–Chivilingo,4155.0,8385.0,4235.0,8385.0
L03-LT-IV,Lota–Chivilingo,3840.0,8385.0,3890.0,8385.0
L03-LT-IV,Lota–Chivilingo,3890.0,8385.0,3945.0,8385.0
L03-LT-IV,Lota–Chivilingo,3390.0,8385.0,3540.0,8385.0
L03-LT-IV,Lota–Chivilingo,3540.0,8385.0,3550.0,8385.0
L03-LT-IV,Lota–Chivilingo,3550.0,8385.0,3695.0,8385.0
L03-LT-IV,Lota–Chivilingo,3695.0,8385.0,3750.0,8385.0
L03-LT-IV,Lota–Chivilingo,3750.0,8385.0,3840.0,8385.0
L03-LT-IV,Lota–Chivilingo,3370.0,8385.0,3390.0,8385.0
L03-LT-IV,Lota–Chivilingo,6290.0,8385.0,6340.0,8385.0
L03-LT-IV,Lota–Chivilingo,6340.0,8385.0,6605.0,8385.0
L03-LT-IV,Lota–Chivilingo,5535.0,8385.0,5640.0,8385.0
L03-LT-IV,Lota–Chivilingo,5640.0,8385.0,5750.0,8385.0
L03-LT-IV,Lota–Chivilingo,2995.0,8385.0,3040.0,8385.0
L03-LT-IV,Lota–Chivilingo,3040.0,8385.0,3140.0,8385.0
L03-LT-IV,Lota–Chivilingo,2875.0,8385.0,2995.0,8385.0
L03-LT-IV,Lota–Chivilingo,3215.0,8000.0,3220.0,8000.0
L03-LT-IV,Lota–Chivilingo,3220.0,8000.0,3260.0,8000.0
L03-LT-IV,Lota–Chivilingo,2070.0,8000.0,2140.0,8000.0
L03-LT-IV,Lota–Chivilingo,2050.0,8000.0,2070.0,8000.0
L03-LT-IV,Lota–Chivilingo,1180.0,8000.0,1275.0,8000.0
L03-LT-IV,Lota–Chivilingo,3120.0,8000.0,3175.0,8000.0
L03-LT-IV,Lota–Chivilingo,3175.0,8000.0,3215.0,8000.0
L03-LT-IV,Lota–Chivilingo,3055.0,8000.0,3120.0,8000.0
L03-LT-IV,Lota–Chivilingo,2970.0,8000.0,3055.0,8000.0
L03-LT-IV,Lota–Chivilingo,2840.0,8000.0,2860.0,8000.0
L03-LT-IV,Lota–Chivilingo,2860.0,8000.0,2970.0,8000.0
L03-LT-IV,Lota–Chivilingo,2760.0,8000.0,2840.0,8000.0
L03-LT-IV,Lota–Chivilingo,2560.0,8000.0,2760.0,8000.0
L03-LT-IV,Lota–Chivilingo,2285.0,8000.0,2475.0,8000.0
L03-LT-IV,Lota–Chivilingo,2475.0,8000.0,2560.0,8000.0
L03-LT-IV,Lota–Chivilingo,2195.0,8000.0,2220.0,8000.0
L03-LT-IV,Lota–Chivilingo,2220.0,8000.0,2285.0,8000.0
L03-LT-IV,Lota–Chivilingo,2140.0,8000.0,2170.0,8000.0
L03-LT-IV,Lota–Chivilingo,2170.0,8000.0,2195.0,8000.0
L03-LT-IV,Lota–Chivilingo,1900.0,8000.0,2050.0,8000.0
L03-LT-IV,Lota–Chivilingo,1840.0,8000.0,1900.0,8000.0
L03-LT-IV,Lota–Chivilingo,1740.0,8000.0,1840.0,8000.0
L03-LT-IV,Lota–Chivilingo,1690.0,8000.0,1740.0,8000.0
L03-LT-IV,Lota–Chivilingo,1575.0,8000.0,1690.0,8000.0
L03-LT-IV,Lota–Chivilingo,1510.0,8000.0,1575.0,8000.0
L03-LT-IV,Lota–Chivilingo,1370.0,8000.0,1510.0,8000.0
L03-LT-IV,Lota–Chivilingo,1275.0,8000.0,1325.0,8000.0
L03-LT-IV,Lota–Chivilingo,1090.0,8000.0,1180.0,8000.0
L03-LT-IV,Lota–Chivilingo,940.0,8000.0,1035.0,8000.0
L03-LT-IV,Lota–Chivilingo,1035.0,8000.0,1090.0,8000.0
L03-LT-IV,Lota–Chivilingo,760.0,8000.0,835.0,8000.0
L03-LT-IV,Lota–Chivilingo,835.0,8000.0,940.0,8000.0
L03-LT-IV,Lota–Chivilingo,745.0,8000.0,760.0,8000.0
L03-LT-IV,Lota–Chivilingo,655.0,8000.0,745.0,8000.0
L03-LT-IV,Lota–Chivilingo,585.0,8000.0,655.0,8000.0
L03-LT-IV,Lota–Chivilingo,360.0,8000.0,585.0,8000.0
L03-LT-IV,Lota–Chivilingo,310.0,8000.0,360.0,8000.0
L03-LT-IV,Lota–Chivilingo,215.0,8000.0,310.0,8000.0
L03-LT-IV,Lota–Chivilingo,210.0,8000.0,215.0,8000.0
L03-LT-IV,Lota–Chivilingo,3720.0,8000.0,3840.0,8000.0
L03-LT-IV,Lota–Chivilingo,3260.0,8000.0,3340.0,8000.0
L03-LT-IV,Lota–Chivilingo,3340.0,8000.0,3720.0,8000.0
L03-LT-IV,Lota–Chivilingo,1325.0,8000.0,1340.0,8000.0
L03-LT-IV,Lota–Chivilingo,1340.0,8000.0,1370.0,8000.0
L03-LT-IV,Lota–Chivilingo,155.0,8000.0,175.0,8000.0
L03-LT-IV,Lota–Chivilingo,175.0,8000.0,210.0,8000.0
L03-LT-IV,Lota–Chivilingo,40.0,8000.0,70.0,8000.0
L03-LT-IV,Lota–Chivilingo,70.0,8000.0,95.0,8000.0
L03-LT-IV,Lota–Chivilingo,95.0,8000.0,125.0,8000.0
L03-LT-IV,Lota–Chivilingo,125.0,8000.0,155.0,8000.0
L03-LT-IV,Lota–Chivilingo,6040.0,8000.0,6060.0,8000.0
L03-LT-IV,Lota–Chivilingo,4275.0,8000.0,4320.0,8000.0
L03-LT-IV,Lota–Chivilingo,6265.0,8000.0,6325.0,8000.0
L03-LT-IV,Lota–Chivilingo,6990.0,8000.0,7040.0,8000.0
L03-LT-IV,Lota–Chivilingo,6670.0,8000.0,6675.0,8000.0
L03-LT-IV,Lota–Chivilingo,6675.0,8000.0,6990.0,8000.0
L03-LT-IV,Lota–Chivilingo,6530.0,8000.0,6670.0,8000.0
L03-LT-IV,Lota–Chivilingo,6250.0,8000.0,6265.0,8000.0
L03-LT-IV,Lota–Chivilingo,6170.0,8000.0,6250.0,8000.0
L03-LT-IV,Lota–Chivilingo,6060.0,8000.0,6130.0,8000.0
L03-LT-IV,Lota–Chivilingo,6130.0,8000.0,6170.0,8000.0
L03-LT-IV,Lota–Chivilingo,6035.0,8000.0,6040.0,8000.0
L03-LT-IV,Lota–Chivilingo,5895.0,8000.0,5945.0,8000.0
L03-LT-IV,Lota–Chivilingo,5945.0,8000.0,6035.0,8000.0
L03-LT-IV,Lota–Chivilingo,5870.0,8000.0,5895.0,8000.0
L03-LT-IV,Lota–Chivilingo,5500.0,8000.0,5515.0,8000.0
L03-LT-IV,Lota–Chivilingo,5515.0,8000.0,5870.0,8000.0
L03-LT-IV,Lota–Chivilingo,5445.0,8000.0,5500.0,8000.0
L03-LT-IV,Lota–Chivilingo,5260.0,8000.0,5445.0,8000.0
L03-LT-IV,Lota–Chivilingo,4970.0,8000.0,4990.0,8000.0
L03-LT-IV,Lota–Chivilingo,4990.0,8000.0,5260.0,8000.0
L03-LT-IV,Lota–Chivilingo,4580.0,8000.0,4590.0,8000.0
L03-LT-IV,Lota–Chivilingo,4590.0,8000.0,4705.0,8000.0
L03-LT-IV,Lota–Chivilingo,4415.0,8000.0,4580.0,8000.0
L03-LT-IV,Lota–Chivilingo,6325.0,8000.0,6340.0,8000.0
L03-LT-IV,Lota–Chivilingo,6340.0,8000.0,6530.0,8000.0
L03-LT-IV,Lota–Chivilingo,4705.0,8000.0,4890.0,8000.0
L03-LT-IV,Lota–Chivilingo,4890.0,8000.0,4970.0,8000.0
L03-LT-IV,Lota–Chivilingo,4320.0,8000.0,4340.0,8000.0
L03-LT-IV,Lota–Chivilingo,4340.0,8000.0,4415.0,8000.0
L03-LT-IV,Lota–Chivilingo,4225.0,8000.0,4275.0,8000.0
L03-LT-IV,Lota–Chivilingo,4180.0,8000.0,4220.0,8000.0
L03-LT-IV,Lota–Chivilingo,4220.0,8000.0,4225.0,8000.0
L03-LT-IV,Lota–Chivilingo,3840.0,8000.0,4180.0,8000.0
L03-LT-IV,Lota–Chivilingo,3140.0,8385.0,3335.0,8385.0
L03-LT-IV,Lota–Chivilingo,3335.0,8385.0,3370.0,8385.0
L03-LT-IV,Lota–Chivilingo,885.0,8385.0,1085.0,8385.0
L03-LT-IV,Lota–Chivilingo,1085.0,8385.0,1105.0,8385.0
L03-LT-IV,Lota–Chivilingo,2145.0,8385.0,2155.0,8385.0
L03-LT-IV,Lota–Chivilingo,1590.0,8385.0,1620.0,8385.0
L03-LT-IV,Lota–Chivilingo,1620.0,8385.0,1655.0,8385.0
L03-LT-IV,Lota–Chivilingo,2155.0,8385.0,2215.0,8405.0
L03-LT-IV,Lota–Chivilingo,2385.0,8385.0,2415.0,8385.0
L03-LT-IV,Lota–Chivilingo,2415.0,8385.0,2480.0,8385.0
L03-LT-IV,Lota–Chivilingo,2350.0,8405.0,2415.0,8385.0
L03-LT-IV,Lota–Chivilingo,2215.0,8405.0,2285.0,8405.0
L03-LT-IV,Lota–Chivilingo,2155.0,8385.0,2215.0,8385.0
L03-LT-IV,Lota–Chivilingo,2215.0,8385.0,2250.0,8385.0
L03-LT-IV,Lota–Chivilingo,1655.0,8385.0,1740.0,8385.0
L03-LT-IV,Lota–Chivilingo,1740.0,8385.0,1825.0,8385.0
L03-LT-IV,Lota–Chivilingo,2285.0,8405.0,2340.0,8405.0
L03-LT-IV,Lota–Chivilingo,2340.0,8405.0,2350.0,8405.0
L03-LT-IV,Lota–Chivilingo,2285.0,8385.0,2340.0,8385.0
L03-LT-IV,Lota–Chivilingo,2340.0,8385.0,2350.0,8385.0
K05-CC,Concepción,5900.0,1450.0,6100.0,1705.0
K05-CC,Concepción,6345.0,1530.0,6345.0,1585.0
K05-CC,Concepción,6240.0,1525.0,6335.0,1665.0
K-04-OH-ZW-CV_1,Chiguayante–La Leonera,1770.0,2735.0,20.0,2490.0
K-04-OH-ZW-CV_1,Chiguayante–La Leonera,1770.0,2490.0,20.0,2255.0
K-04-OH-ZW-CV_1,Chiguayante–La Leonera,1770.0,2510.0,20.0,2275.0
K-04-OH-ZW-CV_1,Chiguayante–La Leonera,1770.0,2275.0,20.0,2060.0
K-04-OH-ZW-CV_1,Chiguayante–La Leonera,1770.0,2255.0,20.0,2040.0
K-06-EZ-TH_1,El Arenal–Mercado,1730.0,560.0,20.0,250.0
K-06-EZ-TH_1,El Arenal–Mercado,1730.0,580.0,20.0,270.0
K-06-EZ-TH_1,El Arenal–Mercado,1730.0,290.0,20.0,0.0
K02-TL-UN,Talcamávida–Unihue,40.0,4020.0,6990.0,4405.0
K01-BU-GO,Buenuraqui–Gomero,8140.0,5455.0,40.0,5060.0
K03-QU-HQ,Quilacoya–Hualqui,8020.0,3385.0,40.0,3000.0
L01-BB-LM,Biobío–Lomas Coloradas,8065.0,6415.0,40.0,6020.0
L01-BB-LM,Biobío–Lomas Coloradas,8065.0,6435.0,40.0,6040.0
L02-ES-CW,Escuadrón–Coronel,8740.0,7460.0,40.0,7080.0
L02-ES-CW,Escuadrón–Coronel,8740.0,7440.0,40.0,7060.0
L03-LT-IV,Lota–Chivilingo,7040.0,8385.0,40.0,8000.0
